NODE_47_length_33319_cov_29.926880	33319
NODE_48_length_30177_cov_66.543295	30177
NODE_49_length_30123_cov_48.799373	30123
NODE_50_length_26719_cov_52.965290	26719
NODE_51_length_26382_cov_44.157037	26382
NODE_52_length_25887_cov_45.088082	25887
NODE_53_length_25301_cov_63.738619	25301
NODE_54_length_24063_cov_52.607829	24063
NODE_55_length_23890_cov_124.525459	23890
NODE_56_length_22682_cov_64.931102	22682
NODE_57_length_21667_cov_82.819220	21667
NODE_58_length_20883_cov_85.438717	20883
NODE_59_length_20365_cov_81.326762	20365
NODE_60_length_19569_cov_58.681566	19569
NODE_61_length_19560_cov_51.194360	19560
NODE_62_length_19467_cov_65.530196	19467
NODE_63_length_19304_cov_50.884028	19304
NODE_64_length_18975_cov_26.953311	18975
NODE_65_length_18943_cov_53.752551	18943
NODE_66_length_18244_cov_105.853618	18244
NODE_67_length_18148_cov_52.295322	18148
NODE_68_length_17956_cov_114.206574	17956
NODE_69_length_17853_cov_46.477378	17853
NODE_70_length_17761_cov_39.920442	17761
NODE_71_length_17014_cov_72.272932	17014
NODE_72_length_16772_cov_48.634184	16772
NODE_73_length_16761_cov_131.289167	16761
NODE_74_length_15146_cov_34.009521	15146
NODE_75_length_14863_cov_43.878393	14863
NODE_76_length_14568_cov_57.767052	14568
NODE_77_length_14514_cov_58.177104	14514
NODE_78_length_14447_cov_70.008520	14447
NODE_79_length_14382_cov_45.739249	14382
NODE_80_length_14239_cov_95.745252	14239
NODE_81_length_13744_cov_55.873761	13744
NODE_82_length_13064_cov_123.134421	13064
NODE_83_length_13024_cov_49.103668	13024
NODE_84_length_13020_cov_92.236252	13020
NODE_85_length_12909_cov_70.857143	12909
NODE_86_length_12730_cov_33.143843	12730
NODE_87_length_12713_cov_98.077705	12713
NODE_88_length_12457_cov_142.130657	12457
NODE_89_length_11831_cov_112.472317	11831
NODE_90_length_11592_cov_27.482512	11592
NODE_91_length_11142_cov_68.401453	11142
NODE_92_length_10925_cov_51.655955	10925
NODE_93_length_10779_cov_46.877394	10779
NODE_94_length_10771_cov_74.667888	10771
NODE_95_length_10654_cov_1830.935309	10654
NODE_96_length_10212_cov_46.325533	10212
NODE_97_length_9798_cov_129.361286	9798
NODE_98_length_8773_cov_82.602128	8773
NODE_99_length_8583_cov_57.737819	8583
NODE_100_length_8403_cov_34.192099	8403
NODE_101_length_7981_cov_127.615483	7981
NODE_102_length_7837_cov_44.862664	7837
NODE_103_length_7691_cov_39.943284	7691
NODE_104_length_7363_cov_35.595218	7363
NODE_105_length_7044_cov_34.885066	7044
NODE_106_length_6918_cov_2063.907966	6918
NODE_107_length_6855_cov_36.137782	6855
NODE_108_length_6834_cov_23.195318	6834
NODE_109_length_6727_cov_32.674394	6727
NODE_110_length_6598_cov_27.677330	6598
NODE_111_length_6450_cov_60.315198	6450
NODE_112_length_6434_cov_32.845568	6434
NODE_113_length_6162_cov_25.508534	6162
NODE_114_length_6088_cov_24.032545	6088
NODE_115_length_5890_cov_2393.582856	5890
NODE_116_length_5829_cov_32.625219	5829
NODE_117_length_5572_cov_1475.976676	5572
NODE_118_length_5440_cov_25.518728	5440
NODE_119_length_5390_cov_1593.423713	5390
NODE_120_length_5383_cov_55.348935	5383
NODE_121_length_5293_cov_56.733256	5293
NODE_122_length_5258_cov_25.618593	5258
NODE_123_length_5115_cov_70.691860	5115
NODE_124_length_5005_cov_24.463100	5005
NODE_125_length_4841_cov_38.128341	4841
NODE_126_length_4839_cov_6.822581	4839
NODE_127_length_4711_cov_23.879799	4711
NODE_128_length_4658_cov_22.986979	4658
NODE_129_length_4618_cov_37.352483	4618
NODE_130_length_4593_cov_26.482983	4593
NODE_131_length_4543_cov_37.215353	4543
NODE_132_length_4492_cov_33.837572	4492
NODE_133_length_4455_cov_19.400185	4455
NODE_134_length_4443_cov_13.048424	4443
NODE_135_length_4350_cov_40.700213	4350
NODE_136_length_4326_cov_29.548702	4326
NODE_137_length_4228_cov_27.104609	4228
NODE_138_length_4174_cov_24.517420	4174
NODE_139_length_4141_cov_78.049078	4141
NODE_140_length_4079_cov_89.445597	4079
NODE_141_length_3989_cov_24.480321	3989
NODE_142_length_3863_cov_90.480728	3863
NODE_143_length_3855_cov_49.618026	3855
NODE_144_length_3810_cov_173.385284	3810
NODE_145_length_3787_cov_80.256831	3787
NODE_146_length_3779_cov_17.728642	3779
NODE_147_length_3769_cov_66.130148	3769
NODE_148_length_3663_cov_36.766120	3663
NODE_149_length_3610_cov_33.890324	3610
NODE_150_length_3496_cov_1876.897596	3496
NODE_151_length_3488_cov_19.896757	3488
NODE_152_length_3418_cov_33.281373	3418
NODE_153_length_3257_cov_33.825559	3257
NODE_154_length_3097_cov_32.693266	3097
NODE_155_length_3068_cov_32.681401	3068
NODE_156_length_3027_cov_35.307241	3027
NODE_157_length_2923_cov_19.270386	2923
NODE_158_length_2884_cov_98.391005	2884
NODE_159_length_2801_cov_28.323111	2801
NODE_160_length_2758_cov_31.800456	2758
NODE_161_length_2746_cov_46.886980	2746
NODE_162_length_2715_cov_9.584621	2715
NODE_163_length_2690_cov_29.676941	2690
NODE_164_length_2598_cov_14.980170	2598
NODE_165_length_2576_cov_38.935484	2576
NODE_166_length_2567_cov_37.588115	2567
NODE_167_length_2506_cov_2400.518705	2506
NODE_168_length_2447_cov_17.195259	2447
NODE_169_length_2444_cov_54.131636	2444
NODE_170_length_2412_cov_1683.537856	2412
NODE_171_length_2395_cov_27.698413	2395
NODE_172_length_2337_cov_29.867421	2337
NODE_173_length_2322_cov_3856.953986	2322
NODE_174_length_2294_cov_35.054453	2294
NODE_175_length_2279_cov_30.444703	2279
NODE_176_length_2220_cov_36.691830	2220
NODE_177_length_2219_cov_55.253346	2219
NODE_178_length_2215_cov_14.276341	2215
NODE_179_length_2196_cov_3670.647173	2196
NODE_180_length_2193_cov_59.193127	2193
NODE_181_length_2177_cov_31.633171	2177
NODE_182_length_2171_cov_19.239237	2171
NODE_183_length_2168_cov_46.384615	2168
NODE_184_length_2100_cov_54.006082	2100
NODE_185_length_2092_cov_36.526718	2092
NODE_186_length_2044_cov_58.951487	2044
NODE_187_length_1995_cov_7604.796574	1995
NODE_188_length_1987_cov_22.724194	1987
NODE_189_length_1985_cov_33.384284	1985
NODE_190_length_1946_cov_21.455195	1946
NODE_191_length_1939_cov_28.050773	1939
NODE_192_length_1918_cov_1730.250698	1918
NODE_193_length_1874_cov_45.149971	1874
NODE_194_length_1863_cov_35.017281	1863
NODE_195_length_1861_cov_8.668973	1861
NODE_196_length_1820_cov_39.965741	1820
NODE_197_length_1790_cov_740.077571	1790
NODE_198_length_1766_cov_35.724832	1766
NODE_199_length_1740_cov_34.826410	1740
NODE_200_length_1639_cov_30.632275	1639
NODE_201_length_1638_cov_31.775645	1638
NODE_202_length_1629_cov_50.768309	1629
NODE_203_length_1621_cov_1115.625837	1621
NODE_204_length_1625_cov_14.041050	1625
NODE_205_length_1590_cov_10.629528	1590
NODE_206_length_1568_cov_4.174879	1568
NODE_207_length_1513_cov_19.152958	1513
NODE_208_length_1321_cov_1573.969849	1321
NODE_209_length_1269_cov_54.811734	1269
NODE_210_length_1268_cov_10.913234	1268
NODE_211_length_1251_cov_47.650356	1251
NODE_212_length_1250_cov_565.954586	1250
NODE_213_length_1243_cov_6.198925	1243
NODE_214_length_1205_cov_1380.323748	1205
NODE_215_length_1166_cov_52.953802	1166
NODE_216_length_1164_cov_36.522662	1164
NODE_217_length_1124_cov_13.430291	1124
NODE_218_length_1122_cov_286.570854	1122
NODE_219_length_1115_cov_186.689271	1115
NODE_220_length_1109_cov_439.134420	1109
NODE_221_length_1108_cov_879.924567	1108
NODE_222_length_1079_cov_30.173319	1079
NODE_223_length_1067_cov_70.869149	1067
NODE_224_length_1066_cov_30.911608	1066
NODE_225_length_1041_cov_53.548140	1041
NODE_226_length_1036_cov_234.644664	1036
NODE_227_length_1007_cov_393.184091	1007
NODE_228_length_1006_cov_39.463026	1006
