NODE_86_length_10232_cov_7.039287	10232
NODE_87_length_9850_cov_80.079194	9850
NODE_88_length_9774_cov_6.530113	9774
NODE_89_length_9409_cov_69.377828	9409
NODE_90_length_9257_cov_223.839869	9257
NODE_91_length_8942_cov_10.522405	8942
NODE_92_length_8668_cov_50.818991	8668
NODE_93_length_8513_cov_44.396971	8513
NODE_94_length_7790_cov_17.703902	7790
NODE_95_length_7584_cov_59.575164	7584
NODE_96_length_7473_cov_1359.175470	7473
NODE_97_length_7128_cov_134.559920	7128
NODE_98_length_7056_cov_6.265695	7056
NODE_99_length_6779_cov_12.275406	6779
NODE_100_length_6615_cov_83.223798	6615
NODE_101_length_6492_cov_5.427494	6492
NODE_102_length_5768_cov_32.330970	5768
NODE_103_length_5502_cov_12.609302	5502
NODE_104_length_5461_cov_13.236595	5461
NODE_105_length_5395_cov_5.507973	5395
NODE_106_length_5259_cov_5.252533	5259
NODE_107_length_5111_cov_21.673957	5111
NODE_108_length_4836_cov_12.857082	4836
NODE_109_length_4832_cov_207.940701	4832
NODE_110_length_4813_cov_91.577251	4813
NODE_111_length_4687_cov_6.611623	4687
NODE_112_length_4675_cov_19.195471	4675
NODE_113_length_4620_cov_184.120632	4620
NODE_114_length_4513_cov_11.202918	4513
NODE_115_length_4488_cov_103.307957	4488
NODE_116_length_4185_cov_4.846969	4185
NODE_117_length_4128_cov_8.028743	4128
NODE_118_length_4059_cov_73.953204	4059
NODE_119_length_4050_cov_18.635228	4050
NODE_120_length_4037_cov_31.252685	4037
NODE_121_length_4000_cov_89.315259	4000
NODE_122_length_3990_cov_213.381569	3990
NODE_123_length_3930_cov_2404.974494	3930
NODE_124_length_3929_cov_30.180694	3929
NODE_125_length_3854_cov_47.931044	3854
NODE_126_length_3733_cov_187.697726	3733
NODE_127_length_3729_cov_7.441144	3729
NODE_128_length_3699_cov_48.643617	3699
NODE_129_length_3696_cov_85.406556	3696
NODE_130_length_3694_cov_10.389403	3694
NODE_131_length_3586_cov_8.712345	3586
NODE_132_length_3578_cov_3.941756	3578
NODE_133_length_3556_cov_11.500437	3556
NODE_134_length_3401_cov_94.586439	3401
NODE_135_length_3341_cov_5.341942	3341
NODE_136_length_3321_cov_11.650908	3321
NODE_137_length_3292_cov_3.006003	3292
NODE_138_length_3243_cov_58.841142	3243
NODE_139_length_3190_cov_18.253020	3190
NODE_140_length_3079_cov_26.699187	3079
NODE_141_length_2991_cov_11.659218	2991
NODE_142_length_2986_cov_3.904862	2986
NODE_143_length_2982_cov_182.198599	2982
NODE_144_length_2974_cov_4.348437	2974
NODE_145_length_2972_cov_79.991916	2972
NODE_146_length_2956_cov_3.735596	2956
NODE_147_length_2941_cov_12.813433	2941
NODE_148_length_2883_cov_41.586357	2883
NODE_149_length_2846_cov_22.980508	2846
NODE_150_length_2831_cov_8.307322	2831
NODE_151_length_2818_cov_6.514679	2818
NODE_152_length_2795_cov_2.700900	2795
NODE_153_length_2774_cov_4.916131	2774
NODE_154_length_2743_cov_8.119648	2743
NODE_155_length_2742_cov_7.146463	2742
NODE_156_length_2700_cov_25.150019	2700
NODE_157_length_2674_cov_7.608166	2674
NODE_158_length_2643_cov_4.717806	2643
NODE_159_length_2601_cov_45.127324	2601
NODE_160_length_2559_cov_2376.946546	2559
NODE_161_length_2552_cov_11.602062	2552
NODE_162_length_2533_cov_4.336658	2533
NODE_163_length_2400_cov_6.380114	2400
NODE_164_length_2356_cov_17.257963	2356
NODE_165_length_2354_cov_1.173327	2354
NODE_166_length_2281_cov_6.678737	2281
NODE_167_length_2245_cov_60.814448	2245
NODE_168_length_2186_cov_60.829043	2186
NODE_169_length_2182_cov_28.290998	2182
NODE_170_length_2174_cov_5.026380	2174
NODE_171_length_2168_cov_10.028417	2168
NODE_172_length_2156_cov_6.712666	2156
NODE_173_length_2150_cov_16.171527	2150
NODE_174_length_2134_cov_5.847534	2134
NODE_175_length_2112_cov_1.429219	2112
NODE_176_length_2097_cov_7.495939	2097
NODE_177_length_2096_cov_171.678517	2096
NODE_178_length_2083_cov_1.552658	2083
NODE_179_length_2064_cov_4.334022	2064
NODE_180_length_2052_cov_8.475325	2052
NODE_181_length_2029_cov_17.341746	2029
NODE_182_length_2013_cov_15.944857	2013
NODE_183_length_2012_cov_1.819629	2012
NODE_184_length_1987_cov_4.143011	1987
NODE_185_length_1973_cov_1.596966	1973
NODE_186_length_1972_cov_43.372900	1972
NODE_187_length_1951_cov_15.544408	1951
NODE_188_length_1942_cov_5.285399	1942
NODE_189_length_1884_cov_19.346044	1884
NODE_190_length_1880_cov_83.062282	1880
NODE_191_length_1873_cov_3.940435	1873
NODE_192_length_1872_cov_17.697994	1872
NODE_193_length_1859_cov_220.468822	1859
NODE_194_length_1854_cov_1.640417	1854
NODE_195_length_1848_cov_1.808832	1848
NODE_196_length_1840_cov_3.961471	1840
NODE_197_length_1828_cov_2.120517	1828
NODE_198_length_1816_cov_1.133807	1816
NODE_199_length_1814_cov_2.714878	1814
NODE_200_length_1806_cov_10.225730	1806
NODE_201_length_1798_cov_9.168163	1798
NODE_202_length_1798_cov_1.496709	1798
NODE_203_length_1796_cov_1.336129	1796
NODE_204_length_1794_cov_1.353929	1794
NODE_205_length_1791_cov_1.736779	1791
NODE_206_length_1790_cov_1.894167	1790
NODE_207_length_1762_cov_42.799388	1762
NODE_208_length_1757_cov_1.543558	1757
NODE_209_length_1751_cov_10.294951	1751
NODE_210_length_1742_cov_14.796904	1742
NODE_211_length_1738_cov_6.558038	1738
NODE_212_length_1726_cov_1.725453	1726
NODE_213_length_1720_cov_1.040176	1720
NODE_214_length_1698_cov_6.037556	1698
NODE_215_length_1697_cov_126.678981	1697
NODE_216_length_1680_cov_7.532518	1680
NODE_217_length_1618_cov_1.340711	1618
NODE_218_length_1610_cov_1.631153	1610
NODE_219_length_1588_cov_11.299110	1588
NODE_220_length_1583_cov_117.248626	1583
NODE_221_length_1575_cov_18.008287	1575
NODE_222_length_1571_cov_1.738920	1571
NODE_223_length_1571_cov_0.840720	1571
NODE_224_length_1562_cov_1.267596	1562
NODE_225_length_1560_cov_2.186322	1560
NODE_226_length_1555_cov_0.531513	1555
NODE_227_length_1554_cov_17.238963	1554
NODE_228_length_1548_cov_174.220267	1548
NODE_229_length_1545_cov_9.301834	1545
NODE_230_length_1544_cov_8.898377	1544
NODE_231_length_1532_cov_1.696085	1532
NODE_232_length_1526_cov_44.405289	1526
NODE_233_length_1520_cov_3.969849	1520
NODE_234_length_1520_cov_1.805456	1520
NODE_235_length_1513_cov_8.179395	1513
NODE_236_length_1497_cov_1.650365	1497
NODE_237_length_1457_cov_4.125564	1457
NODE_238_length_1456_cov_44.911211	1456
NODE_239_length_1452_cov_3.541887	1452
NODE_240_length_1448_cov_1.976533	1448
NODE_241_length_1445_cov_22.805766	1445
NODE_242_length_1442_cov_11.676806	1442
NODE_243_length_1436_cov_11.715814	1436
NODE_244_length_1435_cov_10.604740	1435
NODE_245_length_1433_cov_4.764165	1433
NODE_246_length_1431_cov_1.890337	1431
NODE_247_length_1425_cov_2.566256	1425
NODE_248_length_1424_cov_5.066307	1424
NODE_249_length_1413_cov_42.283826	1413
NODE_250_length_1390_cov_1.174188	1390
NODE_251_length_1384_cov_75.723946	1384
NODE_252_length_1365_cov_1.105816	1365
NODE_253_length_1357_cov_1.086179	1357
NODE_254_length_1352_cov_134.272653	1352
NODE_255_length_1342_cov_0.803292	1342
NODE_256_length_1329_cov_73.862729	1329
NODE_257_length_1321_cov_9.407035	1321
NODE_258_length_1312_cov_10.013502	1312
NODE_259_length_1306_cov_1.348601	1306
NODE_260_length_1287_cov_3.830172	1287
NODE_261_length_1280_cov_1059.779221	1280
NODE_262_length_1275_cov_6.398955	1275
NODE_263_length_1275_cov_1.087108	1275
NODE_264_length_1273_cov_1.704188	1273
NODE_265_length_1263_cov_1.269366	1263
NODE_266_length_1260_cov_1.056487	1260
NODE_267_length_1259_cov_1.507067	1259
NODE_268_length_1250_cov_236.040962	1250
NODE_269_length_1250_cov_1.048976	1250
NODE_270_length_1246_cov_2.806077	1246
NODE_271_length_1240_cov_1.032345	1240
NODE_272_length_1237_cov_98.019820	1237
NODE_273_length_1236_cov_0.883679	1236
NODE_274_length_1232_cov_1.209050	1232
NODE_275_length_1231_cov_1.321558	1231
NODE_276_length_1221_cov_1.703839	1221
NODE_277_length_1218_cov_1.494042	1218
NODE_278_length_1217_cov_4.546789	1217
NODE_279_length_1212_cov_5.523502	1212
NODE_280_length_1206_cov_1.023170	1206
NODE_281_length_1204_cov_3.757660	1204
NODE_282_length_1203_cov_3.151487	1203
NODE_283_length_1203_cov_0.871747	1203
NODE_284_length_1201_cov_2.268156	1201
NODE_285_length_1201_cov_1.482309	1201
NODE_286_length_1200_cov_1.224604	1200
NODE_287_length_1200_cov_1.164026	1200
NODE_288_length_1199_cov_1.414179	1199
NODE_289_length_1197_cov_1.485047	1197
NODE_290_length_1193_cov_6.640713	1193
NODE_291_length_1181_cov_1.508539	1181
NODE_292_length_1181_cov_1.198292	1181
NODE_293_length_1177_cov_1.634286	1177
NODE_294_length_1169_cov_1.516315	1169
NODE_295_length_1163_cov_1.478764	1163
NODE_296_length_1162_cov_2.037681	1162
NODE_297_length_1162_cov_1.485990	1162
NODE_298_length_1161_cov_1.899420	1161
NODE_299_length_1158_cov_600.952473	1158
NODE_300_length_1153_cov_1.243665	1153
NODE_301_length_1152_cov_1.705366	1152
NODE_302_length_1147_cov_1.099020	1147
NODE_303_length_1143_cov_145.909449	1143
NODE_304_length_1143_cov_2.374016	1143
NODE_305_length_1138_cov_13.953511	1138
NODE_306_length_1137_cov_1.059406	1137
NODE_307_length_1129_cov_1.214571	1129
NODE_308_length_1128_cov_1.711289	1128
NODE_309_length_1127_cov_1.211000	1127
NODE_310_length_1127_cov_1.002000	1127
NODE_311_length_1122_cov_1.390562	1122
NODE_312_length_1123_cov_1.299197	1123
NODE_313_length_1122_cov_2.034171	1122
NODE_314_length_1116_cov_1.517695	1116
NODE_315_length_1111_cov_2.524390	1111
NODE_316_length_1111_cov_1.211382	1111
NODE_317_length_1098_cov_1.242019	1098
NODE_318_length_1097_cov_2.092784	1097
NODE_319_length_1093_cov_1.033126	1093
NODE_320_length_1091_cov_2.965768	1091
NODE_321_length_1087_cov_1.076042	1087
NODE_322_length_1086_cov_1.684046	1086
NODE_323_length_1086_cov_0.983316	1086
NODE_324_length_1086_cov_0.628780	1086
NODE_325_length_1085_cov_1.400835	1085
NODE_326_length_1085_cov_1.311065	1085
NODE_327_length_1084_cov_1.409613	1084
NODE_328_length_1081_cov_2.037736	1081
NODE_329_length_1079_cov_1.214286	1079
NODE_330_length_1074_cov_0.857445	1074
NODE_331_length_1070_cov_2.259809	1070
NODE_332_length_1069_cov_0.836518	1069
NODE_333_length_1069_cov_0.767516	1069
NODE_334_length_1068_cov_1.388948	1068
NODE_335_length_1066_cov_1.237487	1066
NODE_336_length_1064_cov_1.840982	1064
NODE_337_length_1058_cov_1.267454	1058
NODE_338_length_1057_cov_1.461290	1057
NODE_339_length_1052_cov_1.662703	1052
NODE_340_length_1046_cov_2.207835	1046
NODE_341_length_1046_cov_0.742111	1046
NODE_342_length_1045_cov_8.237473	1045
NODE_343_length_1039_cov_1.033991	1039
NODE_344_length_1036_cov_1.543454	1036
NODE_345_length_1033_cov_1.017660	1033
NODE_346_length_1030_cov_0.858250	1030
NODE_347_length_1029_cov_1.689579	1029
NODE_348_length_1027_cov_1.267778	1027
NODE_349_length_1027_cov_0.930000	1027
NODE_350_length_1024_cov_1.327759	1024
NODE_351_length_1018_cov_2.138047	1018
NODE_352_length_1018_cov_0.813692	1018
NODE_353_length_1017_cov_1.684270	1017
NODE_354_length_1009_cov_4.763039	1009
NODE_355_length_1009_cov_1.267574	1009
NODE_356_length_1007_cov_1.731818	1007
NODE_357_length_1006_cov_1.567691	1006
NODE_358_length_1004_cov_1.197263	1004
NODE_359_length_1003_cov_1.660959	1003
NODE_360_length_1003_cov_1.089041	1003
